frame_size = 200000,  actual_sampling_rate/(S/sec) = 200000.000000, carrier/Hz = 19999999.9721 
amplitude,phase/rad
0.046605,-1.885713
0.046566,-1.885293
0.046585,-1.886539
0.046614,-1.886336
0.046576,-1.885916
0.046575,-1.887988
0.046623,-1.886958
0.046604,-1.887784
0.046604,-1.889855
0.046643,-1.888202
0.046691,-1.889240
0.046623,-1.889028
0.046575,-1.890060
0.046662,-1.889445
0.046575,-1.892132
0.046584,-1.890682
0.046642,-1.890271
0.046584,-1.890682
0.046623,-1.893168
0.046671,-1.892133
0.046584,-1.890682
0.046594,-1.893375
0.046575,-1.892132
0.046584,-1.892754
0.046584,-1.892754
0.046526,-1.893169
0.046575,-1.894205
0.046623,-1.893168
0.046584,-1.892754
0.046565,-1.893583
0.046594,-1.893375
0.046584,-1.894826
0.046594,-1.893375
0.046555,-1.892961
0.046632,-1.893789
0.046546,-1.894413
0.046526,-1.893169
0.046585,-1.896897
0.046584,-1.894826
0.046565,-1.893583
0.046623,-1.897308
0.046546,-1.894413
0.046613,-1.894617
0.046604,-1.893996
0.046604,-1.893996
0.046546,-1.896486
0.046594,-1.893375
0.046594,-1.895447
0.046575,-1.896277
0.046613,-1.894617
0.046556,-1.897107
0.046575,-1.894205
0.046546,-1.894413
0.046613,-1.894617
0.046546,-1.894413
0.046565,-1.895656
0.046575,-1.894205
0.046594,-1.895447
0.046604,-1.893996
0.046498,-1.895453
0.046604,-1.893996
0.046594,-1.893375
0.046536,-1.893791
0.046604,-1.893996
0.046632,-1.893789
0.046546,-1.892340
0.046488,-1.894830
0.046536,-1.893791
0.046594,-1.891304
0.046526,-1.893169
0.046575,-1.890060
0.046575,-1.892132
0.046536,-1.891717
0.046565,-1.891511
0.046536,-1.889644
0.046556,-1.888816
0.046594,-1.891304
0.046594,-1.889233
0.046584,-1.890682
0.046546,-1.888193
0.046575,-1.887988
0.046604,-1.887784
0.046547,-1.886119
0.046585,-1.888611
0.046537,-1.885496
0.046634,-1.885511
0.046614,-1.886336
0.046576,-1.883844
0.046575,-1.887988
0.046605,-1.883643
0.046577,-1.881772
0.046547,-1.884046
0.046568,-1.881148
0.046626,-1.880749
0.046578,-1.879701
0.046588,-1.880325
0.046560,-1.878452
0.046598,-1.878877
0.046609,-1.877431
0.046580,-1.877629
0.046561,-1.876379
0.046552,-1.875754
0.046592,-1.874111
0.046592,-1.874111
0.046565,-1.872235
0.046634,-1.870402
0.046558,-1.869536
0.046654,-1.869584
0.046578,-1.868717
0.046578,-1.868717
0.046580,-1.866646
0.046621,-1.865012
0.046583,-1.864575
0.046603,-1.863758
0.046577,-1.861877
0.046565,-1.863320
0.046589,-1.860434
0.046609,-1.859619
0.046601,-1.858991
0.046578,-1.855036
0.046516,-1.857477
0.046558,-1.855849
0.046549,-1.855220
0.046511,-1.854774
0.046561,-1.853778
0.046620,-1.853412
0.046628,-1.849276
0.046548,-1.850447
0.046607,-1.850085
0.046536,-1.847114
0.046586,-1.846126
0.046624,-1.846578
0.046524,-1.843780
0.046545,-1.842972
0.046566,-1.842164
0.046470,-1.842060
0.046587,-1.841357
0.046517,-1.838372
0.046496,-1.839178
0.046539,-1.837566
0.046544,-1.835496
0.046536,-1.834863
0.046558,-1.834059
0.046520,-1.833596
0.046571,-1.832623
0.046563,-1.831990
0.046540,-1.830089
0.046575,-1.827853
0.046538,-1.827386
0.046516,-1.828187
0.046523,-1.826117
0.046552,-1.825951
0.046522,-1.823412
0.046573,-1.822450
0.046521,-1.820707
0.046506,-1.822141
0.046528,-1.821343
0.046572,-1.817046
0.046476,-1.819597
0.046461,-1.815616
0.046587,-1.815616
0.046557,-1.815775
0.046572,-1.814345
0.046587,-1.812915
0.046520,-1.812593
0.046536,-1.811162
0.046491,-1.810043
0.046514,-1.809251
0.046507,-1.808613
0.046537,-1.805755
0.046574,-1.806239
0.046560,-1.804965
0.046495,-1.801925
0.046560,-1.804965
0.046488,-1.801286
0.046525,-1.801774
0.046563,-1.799560
0.046527,-1.799070
0.046506,-1.797153
0.046572,-1.797497
0.046483,-1.797940
0.046529,-1.796366
0.046532,-1.793662
0.046472,-1.793953
0.046532,-1.793662
0.046482,-1.791887
0.046541,-1.791599
0.046551,-1.789536
0.046521,-1.789679
0.046574,-1.788755
0.046568,-1.788115
0.046495,-1.787116
0.046531,-1.787616
0.046595,-1.784634
0.046525,-1.786975
0.046529,-1.784272
0.046516,-1.782989
0.046509,-1.782348
0.046556,-1.780791
0.046473,-1.781844
0.046507,-1.779002
0.046484,-1.779780
0.046573,-1.779373
0.046554,-1.777449
0.046501,-1.778360
0.046566,-1.775390
0.046525,-1.777583
0.046566,-1.775390
0.046482,-1.776433
0.046487,-1.773728
0.046523,-1.774238
0.046517,-1.773596
0.046547,-1.773464
0.046565,-1.772048
0.046523,-1.770894
0.046487,-1.770381
0.046528,-1.768192
0.046547,-1.770121
0.046517,-1.770251
0.046535,-1.765491
0.046534,-1.768835
0.046517,-1.766905
0.046445,-1.765872
0.046565,-1.765364
0.046511,-1.766262
0.046589,-1.764595
0.046529,-1.764847
0.046559,-1.764721
0.046481,-1.763041
0.046589,-1.764595
0.046571,-1.762666
0.046565,-1.762022
0.046488,-1.760338
0.046554,-1.760735
0.046500,-1.761627
0.046566,-1.758681
0.046452,-1.759817
0.046572,-1.759324
0.046542,-1.759447
0.046464,-1.761107
0.046585,-1.757271
0.046555,-1.757393
0.046615,-1.757150
0.046609,-1.756506
0.046537,-1.758803
0.046585,-1.757271
0.046503,-1.754935
0.046544,-1.756104
0.046495,-1.757636
0.046533,-1.754815
0.046484,-1.756346
0.046568,-1.755339
0.046568,-1.755339
0.046623,-1.754455
0.046557,-1.754050
0.046617,-1.753812
0.046582,-1.753287
0.046593,-1.754575
0.046598,-1.755219
0.046582,-1.753287
0.046593,-1.754575
0.046546,-1.752761
0.046636,-1.752406
0.046510,-1.752234
0.046606,-1.752524
0.046598,-1.755219
0.046617,-1.753812
0.046672,-1.752931
0.046563,-1.754695
0.046505,-1.751589
0.046612,-1.753168
0.046546,-1.752761
0.046522,-1.753525
0.046552,-1.753406
0.046587,-1.753931
0.046587,-1.753931
0.046612,-1.753168
0.046576,-1.752642
0.046623,-1.754455
0.046563,-1.754695
0.046570,-1.751998
0.046568,-1.755339
0.046527,-1.754170
0.046533,-1.754815
0.046658,-1.754979
0.046604,-1.755863
0.046579,-1.756627
0.046593,-1.754575
0.046598,-1.755219
0.046593,-1.754575
0.046604,-1.755863
0.046598,-1.755219
0.046621,-1.757793
0.046604,-1.755863
0.046591,-1.757915
0.046604,-1.755863
0.046621,-1.757793
0.046609,-1.756506
0.046579,-1.756627
0.046609,-1.756506
0.046651,-1.757671
0.046596,-1.758558
0.046596,-1.758558
0.046668,-1.759599
0.046555,-1.757393
0.046602,-1.759202
0.046632,-1.759079
0.046554,-1.760735
0.046651,-1.757671
0.046656,-1.758314
0.046679,-1.760883
0.046632,-1.759079
0.046595,-1.761898
0.046655,-1.761649
0.046595,-1.761898
0.046589,-1.761255
0.046578,-1.759968
0.046625,-1.761773
0.046601,-1.762541
0.046565,-1.762022
0.046595,-1.761898
0.046607,-1.763184
0.046607,-1.763184
0.046607,-1.763184
0.046624,-1.765111
0.046559,-1.764721
0.046654,-1.764985
0.046660,-1.765626
0.046600,-1.765880
0.046600,-1.765880
0.046565,-1.765364
0.046600,-1.765880
0.046588,-1.767935
0.046588,-1.767935
0.046564,-1.768706
0.046576,-1.766650
0.046636,-1.769732
0.046553,-1.770763
0.046654,-1.768320
0.046606,-1.769861
0.046600,-1.769219
0.046582,-1.770633
0.046618,-1.771145
0.046582,-1.770633
0.046643,-1.773710
0.046613,-1.773842
0.046583,-1.773974
0.046631,-1.772428
0.046583,-1.773974
0.046649,-1.774350
0.046595,-1.775257
0.046614,-1.777180
0.046572,-1.776031
0.046584,-1.777314
0.046620,-1.777821
0.046620,-1.777821
0.046603,-1.779237
0.046663,-1.778966
0.046633,-1.779101
0.046573,-1.779373
0.046567,-1.778731
0.046609,-1.779877
0.046658,-1.781661
0.046622,-1.781158
0.046622,-1.781158
0.046635,-1.782438
0.046605,-1.782576
0.046582,-1.783354
0.046588,-1.783994
0.046631,-1.785135
0.046648,-1.783717
0.046584,-1.786694
0.046621,-1.787193
0.046614,-1.786554
0.046627,-1.787832
0.046604,-1.788613
0.046624,-1.790530
0.046736,-1.789324
0.046587,-1.790034
0.046564,-1.790816
0.046640,-1.789110
0.046631,-1.791169
0.046624,-1.790530
0.046631,-1.791169
0.046555,-1.792878
0.046584,-1.792734
0.046605,-1.794650
0.046648,-1.795781
0.046668,-1.797693
0.046602,-1.797350
0.046625,-1.796565
0.046639,-1.797840
0.046623,-1.799263
0.046673,-1.801026
0.046586,-1.798774
0.046614,-1.801325
0.046584,-1.801474
0.046672,-1.803722
0.046619,-1.804661
